ibge_city_id,ibge_id,name
2408904,240890405004,São Sebastião
2408904,240890405005,Ivan Bezerra
2408904,240890405006,Dinarte Mariz
2408904,240890405007,Boqueirão
2410801,241080105001,Centro
2410801,241080105002,Renascer
2410801,241080105003,Sao Goncalo
2410801,241080105004,Novo Horizonte
2410801,241080105005,Sao Joao Batista
2410801,241080105006,Esperanca
2412401,241240105001,Centro
2412401,241240105002,Beira Rio
2412401,241240105003,Nova Bonita
2412401,241240105004,Liberdade
2413409,241340905001,Centro
2413409,241340905002,Arécio Batista
2413409,241340905003,Liberdade
2413409,241340905004,Derosse Mariz
2413409,241340905005,Helvécio Praxedes
2413409,241340905006,Ambrozina
2501807,250180705001,Alto da Boa Vista
2501807,250180705002,Baralho
2501807,250180705003,Brasília
2501807,250180705004,Centro
2501807,250180705005,Comercial Norte
2501807,250180705006,Imaculada
2501807,250180705007,Jardim Aeroporto
2501807,250180705008,Jardim São Severino
2501807,250180705009,Jardim São Vicente
2501807,250180705010,Mário Andreazza
2501807,250180705011,Rio do Meio
2501807,250180705012,São Bento
2501807,250180705013,Sesi
2501807,250180705014,Tambay
2504009,250400905001,Centro de Campina Grande
2504009,250400905002,Alto Branco
2504009,250400905003,Araxá
2504009,250400905004,Bela Vista
2504009,250400905005,Bodocongó
2504009,250400905006,Castelo Branco
2504009,250400905007,Catolé
2504009,250400905008,Centenário
2504009,250400905009,Cidades
2504009,250400905010,Conceição
2504009,250400905011,Cruzeiro
2504009,250400905012,Cuites
2504009,250400905013,Dinamérica
2504009,250400905014,Distrito Industrial
2504009,250400905015,Estação Velha
2504009,250400905016,Itararé
2504009,250400905017,Jardim Continental
2504009,250400905018,Jardim Paulistano
2504009,250400905019,Jardim Tavares
2504009,250400905020,Jeremias
2504009,250400905021,José Pinheiro
2504009,250400905022,Lauritzen
2504009,250400905023,Liberdade
2504009,250400905024,Louzeiro
2504009,250400905025,Malvinas
2504009,250400905026,Mirante
2504009,250400905027,Monte Castelo
2504009,250400905028,Monte Santo
2504009,250400905029,Nações
2504009,250400905030,Nova Brasília
2504009,250400905031,Novo Bodocongo
2504009,250400905032,Palmeira
2504009,250400905033,Pedregal
2504009,250400905034,Prata
2504009,250400905035,Presidente Médici
2504009,250400905036,Quarenta
2504009,250400905037,Ramadinha
2504009,250400905038,Sandra Cavalcante
2504009,250400905039,Santa Cruz
2504009,250400905040,São José
2504009,250400905041,Santa Rosa
2504009,250400905042,Santo Antônio
2504009,250400905043,Serrotão
2504009,250400905044,Tambor
2504009,250400905045,Três Irmãs
2504009,250400905046,Universitário
2504009,250400905048,Vila Cabral
2504009,250400905049,Acácio Figueiredo
2504009,250400905050,Velame
2504009,250400905051,JARDIM QUARENTA
2506806,250680605001,Bela Vista
2506806,250680605002,Cazuzinha
2506806,250680605003,Estação
2506806,250680605004,Imbioca
2506806,250680605005,Jardim Farias
2506806,250680605006,Senzala
2506806,250680605007,Centro
2507507,250750705001,Água Fria
2507507,250750705002,Aeroclube
2507507,250750705003,Altiplano Cabo Branco
2507507,250750705004,Alto do Céu
2507507,250750705005,Alto do Mateus
2507507,250750705006,Anatólia
2507507,250750705007,Estados
2507507,250750705008,Indústrias
2507507,250750705009,Ipês
2507507,250750705010,Bancários
2507507,250750705011,Bessa
2507507,250750705012,Brisamar
2507507,250750705013,Cabo Branco
2507507,250750705014,Castelo Branco
2507507,250750705015,Centro
2507507,250750705016,Cidade dos Colibris
2507507,250750705017,Padre Zé
2507507,250750705018,Costa e Silva
2507507,250750705019,Cristo Redentor
2507507,250750705020,Cruz das Armas
2507507,250750705021,Cuiá
2507507,250750705022,Distrito Industrial
2507507,250750705023,Ernani Sátiro
2507507,250750705024,Ernesto Geisel
2507507,250750705025,Expedicionários
2507507,250750705026,Funcionários
2507507,250750705027,Grotão
2507507,250750705028,Ilha do Bispo
2507507,250750705029,Jaguaribe
2507507,250750705030,João Paulo II
2507507,250750705031,João Agripino
2507507,250750705032,José Américo
2507507,250750705033,Jardim Cidade Universitária
2507507,250750705034,Jardim Oceania
2507507,250750705035,Jardim São Paulo
2507507,250750705036,Jardim Veneza
2507507,250750705037,Manaíra
2507507,250750705038,Mandacarú
2507507,250750705039,Mangabeira
2507507,250750705040,Miramar
2507507,250750705041,Mucumago
2507507,250750705042,Oitizeiro
2507507,250750705043,Paratibe
2507507,250750705044,Penha
2507507,250750705045,Pedro Gondim
2507507,250750705046,Planalto da Boa Esperança
2507507,250750705047,Ponta do Seixas
2507507,250750705048,Portal do Sol
2507507,250750705049,Roger
2507507,250750705050,São José
2507507,250750705051,Tambaú
2507507,250750705052,Tambiá
2507507,250750705053,Tambauzinho
2507507,250750705054,Treze de Maio
2507507,250750705055,Torre
2507507,250750705056,Trincheiras
2507507,250750705057,Varjão
2507507,250750705058,Valentina
2507507,250750705059,Varadouro
2507507,250750705060,Barra de Gramame
2507507,250750705061,Costa do Sol
2507507,250750705062,Gramame
2507507,250750705063,Mumbaba
2510808,251080805001,Nova Conquista
2510808,251080805002,Santa Cecília
2510808,251080805003,Jatobá
2510808,251080805004,Monte Castelo
2510808,251080805005,Santo Antônio
2510808,251080805006,Maternidade
2510808,251080805007,Morro
2510808,251080805008,Liberdade
2510808,251080805009,Brasília
2510808,251080805010,Salgadinho
2510808,251080805011,Ana Leite
2510808,251080805012,Sete Casas
2510808,251080805013,São Sebastião
2510808,251080805014,Bela Vista
2510808,251080805015,Jardim Magnólia
2510808,251080805016,Distrito Industrial
2510808,251080805017,Novo Horizonte
2510808,251080805018,Centro
2510808,251080805019,Bivar Olinto
2510808,251080805020,Morada do Sol
2510808,251080805021,Alto da Tubiba
2510808,251080805022,Belo Horizonte
2510808,251080805023,Noé Trajano
2512101,251210105001,Centro
2512101,251210105002,Jardim Rogério
2512101,251210105003,Santa Rosa
2512101,251210105004,Nova Vida
2512101,251210105005,Pereiros
2513406,251340605001,Antônio Bento
2513406,251340605002,CENTRO
2513406,251340605003,FREI DAMIÃO
2513406,251340605004,NOSSA SENHORA DE FÁTIMA
2513406,251340605005,SÃO JOSÉ
2513406,251340605006,SÃO SEBASTIÃO
2600054,260005405001,Alto da Bela Vista
2600054,260005405002,Alto São Miguel
2600054,260005405003,Caetés I
2600054,260005405004,Caetés II
2600054,260005405005,Caetés III
2600054,260005405006,Centro
2600054,260005405007,Desterro
2600054,260005405008,Fosfato
2600054,260005405009,Jardim Caetés
2600054,260005405010,Matinha
2600054,260005405011,Planalto
2600054,260005405012,Timbó
2600906,260090605001,Centro
2600906,260090605002,João Paulo II
2600906,260090605003,Bela Vista
2600906,260090605004,Miquilina
2600906,260090605005,Nossa Senhora da Conceição
2600906,260090605006,Tancredo Neves
2600906,260090605007,Nossa Senhora de Fátima
2600906,260090605008,Cruzeiro
2600906,260090605009,Santo Amaro
2600906,260090605010,Do Campo
2600906,260090605011,Campo de Aviação
2601201,260120105001,Centro
2601201,260120105002,São Geraldo
2601201,260120105003,Boa Vista
2601201,260120105004,Santa Luzia
2601201,260120105005,Sucupira
2601201,260120105006,Coronel Siqueira Campos
2601201,260120105007,São Miguel
2601201,260120105008,Tamboril
2601201,260120105009,Pôr do Sol
2601201,260120105010,Santos Dumont
2601201,260120105011,São Cristóvão
2601904,260190405001,Centro
2601904,260190405002,Santo Antônio
2601904,260190405003,Cruzeiro
2601904,260190405004,São Pedro
2601904,260190405005,Cohab
2601904,260190405006,São Sebastião
2601904,260190405007,Salgado
2601904,260190405008,Retiro
2601904,260190405009,Santo Amaro
2601904,260190405010,Queimada Dantas
2601904,260190405011,Rosário
2601904,260190405012,Gameleira
2601904,260190405013,Mororó
2601904,260190405014,Encruzilhada de São João
2602605,260260505001,Nossa Senhora do Bom Conselho
2602605,260260505002,São José
2602605,260260505003,Capitão Abelardo Calumby
2602605,260260505004,Capitão Cordeiro Falcão
2602902,260290205001,CENTRO
2602902,260290205002,CHARNECA
2602902,260290205003,CHARNEQUINHA
2602902,260290205004,COHAB
2602902,260290205005,DESTILARIA
2602902,260290205006,DISTRITO INDUSTRIAL DIPER
2602902,260290205007,GARAPU
2602902,260290205008,MALAQUIAS
2602902,260290205009,SANTO INÁCIO
2602902,260290205010,SÃO FRANCISCO
2602902,260290205011,VILA SOCIAL CONTRA MOCAMBO
2602902,260290205013,PIRAPAMA
2602902,260290205023,ROSÁRIO
2602902,260290210012,JUÇARAL
2602902,260290215014,BOM CONSELHO
2602902,260290215015,DISTRITO INDUSTRIAL SANTO ESTEVÃO
2602902,260290215016,ENGENHO ILHA
2602902,260290215017,PONTE DOS CARVALHOS
2602902,260290215018,PONTEZINHA
2602902,260290220019,ENSEADA DOS CORAIS
2602902,260290220020,GAIBU
2602902,260290220021,ITAPOAMA
2602902,260290220022,PAIVA
2602902,260290220024,SUAPE
2603454,260345405001,Timbi
2603454,260345405002,Celeiro das Alegrias Futuras
2603454,260345405003,Santa Tereza
2603454,260345405004,Céu Azul
2603454,260345405005,Vila da Fábrica
2603454,260345405006,São Paulo
2603454,260345405007,Aldeia de Baixo
2603454,260345405008,Alto da Boa Vista
2603454,260345405009,Bairro Novo do Carmelo
2603454,260345405010,Bairro dos Estados
2603454,260345405011,Areeiro
2603454,260345405012,Alto Santo Antonio
2603454,260345405013,Viana
2603454,260345405014,Santa Mônica
2603454,260345405015,Alberto Maia
2603454,260345405016,Estação Nova
2603454,260345405017,João Paulo II
2603454,260345405018,Santana
2603454,260345405019,São João e São Paulo
2603454,260345405020,Nazaré
2603454,260345405021,Vila da Inabi
2603454,260345405022,Jardim Primavera
2603454,260345405023,São Pedro
2603454,260345405024,Vale das Pedreiras
2603454,260345405025,Tabatinga
2603454,260345405026,Vera Cruz
2603454,260345405027,Aldeia dos Camarás
2603454,260345405028,Oitenta
2603454,260345405029,Borralho
2604106,260410605002,Vassoural
2604106,260410605003,Cedro
2604106,260410605004,Riachão
2604106,260410605005,João Mota
2604106,260410605006,Centenário
2604106,260410605007,Divinópolis
2604106,260410605008,Indianópolis
2604106,260410605009,Nossa Senhora das Dores
2604106,260410605010,Maurício de Nassau
2604106,260410605011,Caiuca
2604106,260410605012,Morro do Bom Jesus
2604106,260410605013,Salgado
2604106,260410605014,Universitário
2604106,260410605015,Petrópolis
2604106,260410605016,São Francisco
2604106,260410605017,Boa Vista
2604106,260410605018,Alto do Moura
2604106,260410605019,Nova Caruaru
2604106,260410605020,Agamenon Magalhães
2604106,260410605021,Kennedy
2604106,260410605022,Cidade Alta
2604106,260410605023,Rendeiras
2604106,260410605024,Santa Rosa
2604106,260410605025,VERDE
2604205,260420505001,Dezoito
2604205,260420505002,Guabiraba
2604205,260420505003,Jardim Diamante
2604205,260420505004,Pedras
2604205,260420505005,Baixa Verde
2604205,260420505006,Centro
2604205,260420505007,Monte Alegre
2604205,260420505008,Nova Catende
2604205,260420505009,Pavão
2604205,260420505010,Canaã
2604205,260420505011,Niterói
2604205,260420505012,Buranhem
2604403,260440305001,Centro
2604403,260440305002,Castelo Branco
2604403,260440305003,Cruzeiro
2604403,260440305004,Santa Luzia
2604403,260440305005,Guindaste
2604403,260440305006,Maria Doralice Mascena
2604403,260440305007,Matadouro
2605202,260520205001,Centro
2605202,260520205002,Bela Vista
2605202,260520205003,Santo Antônio
2605202,260520205004,Nova Descoberta
2605202,260520205005,Cidade Centro
2605202,260520205006,São Sebastião
2605202,260520205007,Riacho do Navio
2605202,260520205008,Viradouro
2605202,260520205009,Mangueira
2605202,260520205010,Nova Escada
2605202,260520205011,São Francisco
2605202,260520205012,Maracujá
2605202,260520205013,Jaguaribe
2605202,260520205014,Nova Cidade
2605202,260520205015,Alvorada
2605202,260520205016,Boa Esperança
2605202,260520205017,Povo Deus
2605202,260520205018,Atalaia
2606002,260600205001,Santo Antônio
2606002,260600205002,Heliópolis
2606002,260600205003,Aloísio Souto Pinto
2606002,260600205004,Boa Vista
2606002,260600205005,São José
2606002,260600205006,Magano
2606002,260600205007,Severiano Moraes Filho
2606002,260600205009,Jose Maria Dourado
2606002,260600205010,Francisco Simão Dos Santos Figueira
2606002,260600205011,Dom Thiago Posima
2606002,260600205012,Dom Hélder Câmara
2606002,260600205013,Novo Heliópolis
2606101,260610105001,Centro
2606101,260610105002,Nova Glória
2606101,260610105003,Santa Rita
2606101,260610105004,Madre de Deus
2606101,260610105005,Cohab
2606309,260630905001,Centro
2606309,260630905002,Deputado Ulisses Guimarães
2606309,260630905003,Jardim Novo Granito
2606804,260680405001,TABATINGA
2606804,260680405002,JABACÓ
2606804,260680405003,SÍTIO DOS MARCOS
2606804,260680405004,UMBURA
2606804,260680405005,CENTRO
2606804,260680405006,ENCANTO IGARASSU
2606804,260680405007,BOA SORTE
2606804,260680405008,ALTO DO CÉU
2606804,260680405009,INHAMÃ
2606804,260680405010,SARAMANDAIA
2606804,260680405011,POSTO DE MONTA
2606804,260680405012,SANTA LUZIA
2606804,260680405013,RUBINA
2606804,260680405014,SANTO ANTONIO
2606804,260680405015,PANCÓ
2606804,260680405016,ANA DE ALBUQUERQUE
2606804,260680405017,TRIUNFO
2606804,260680405018,BONFIM
2606804,260680405019,CRUZ DE REBOUÇAS
2606804,260680405020,SANTA RITA
2606804,260680405021,VILA RURAL
2606804,260680405022,CAMPINA DE FEIRA
2606804,260680405023,BELA VISTA
2606804,260680405024,AGAMENON
2606804,260680405025,MONJOPE
2607752,260775205001,CAJUEIRO
2607752,260775205002,CIDADE CRIANÇA
2607752,260775205003,CIDADE INDUSTRIAL
2607752,260775205004,CONCEIÇÃO
2607752,260775205005,ESPINHEIRO
2607752,260775205006,GRÊMIO
2607752,260775205007,MANGABEIRA
2607752,260775205008,VÁRZEA
2607752,260775205009,VELOZ
2607901,260790105001,BARRA DE JANGADA
2607901,260790105002,CAJUEIRO SECO
2607901,260790105003,CANDEIAS
2607901,260790105004,COMPORTAS
2607901,260790105005,GUARARAPES
2607901,260790105006,MARCOS FREIRE
2607901,260790105007,MURIBECA
2607901,260790105008,PIEDADE
2607901,260790105009,PRAZERES
2607901,260790110010,CAVALEIRO
2607901,260790110011,DOIS CARNEIROS
2607901,260790110012,SOCORRO
2607901,260790110013,SUCUPIRA
2607901,260790110014,ZUMBI DO PACHECO
2607901,260790115015,BULHÕES
2607901,260790115016,CENTRO
2607901,260790115017,ENGENHO VELHO
2607901,260790115018,FLORIANO
2607901,260790115019,MANASSU
2607901,260790115020,MURIBEQUINHA
2607901,260790115021,SANTANA
2607901,260790115022,SANTO ALEIXO
2607901,260790115023,VARGEM FRIA
2607901,260790115024,VILA RICA
2607901,260790115025,VISTA ALEGRE
2607901,260790120026,CURADO
2607901,260790125027,JARDIM JORDÃO
2608008,260800805001,BOA VISTA
2608008,260800805002,BRANCO
2608008,260800805003,Petrolino Malaco de Souza (Seu Teté)
2608008,260800805004,AUGUSTO MELO
2608008,260800805005,BOM JESUS
2608008,260800805006,CENTRO
2608909,260890905001,Centro
2608909,260890905002,Redentor
2608909,260890905003,Santa Luzia
2608909,260890905004,São Sebastião
2608909,260890905005,João Ernesto
2608909,260890905006,Juá
2608909,260890905007,Ponto Certo
2608909,260890905008,Dt Severino Pinheiro
2608909,260890905009,Otácio de Lemos
2608909,260890905010,José Fernades Salsa
2608909,260890905011,Santa Teresinha
2608909,260890905012,Santo Antônio
2608909,260890905013,Pirauira
2609600,260960005001,Rio Doce
2609600,260960005002,Jardim Atlântico
2609600,260960005003,Casa Caiada
2609600,260960005004,Fragoso
2609600,260960005005,Bairro Novo
2609600,260960005006,Bultrins
2609600,260960005007,Alto da Nação
2609600,260960005008,Monte
2609600,260960005009,Guadalupe
2609600,260960005010,Bonsucesso
2609600,260960005011,Amaro Branco
2609600,260960005012,Carmo
2609600,260960005013,Amparo
2609600,260960005014,Varadouro
2609600,260960005015,Santa Teresa
2609600,260960005016,Salgadinho
2609600,260960005017,Sítio Novo
2609600,260960005018,Peixinhos
2609600,260960005019,Vila Popular
2609600,260960005020,Ouro Preto
2609600,260960005021,Jardim Brasil
2609600,260960005022,Aguazinha
2609600,260960005023,Sapucaia
2609600,260960005024,São Benedito
2609600,260960005025,Caixa D'Água
2609600,260960005026,Águas Compridas
2609600,260960005027,Passarinho
2609600,260960005028,Alto da Bondade
2609600,260960005029,Alto do Sol Nascente
2609600,260960005030,Alto da Conquista
2609600,260960005032,Tabajara
2610707,261070705001,Centro
2610707,261070705002,Nobre
2610707,261070705003,Janga
2610707,261070705004,Pau Amarelo
2610707,261070705005,Nossa Senhora do Ó
2610707,261070705006,Nossa Senhora da Conceição
